image_name,target,predictions
ISIC_8189028,0.0,0.08635583519935608
ISIC_4237327,0.0,0.027520477771759033
ISIC_5699758,0.0,0.27538737654685974
ISIC_9317929,0.0,0.11479112505912781
ISIC_2112106,0.0,0.146116703748703
ISIC_7330819,0.0,0.2691527009010315
ISIC_0188955,0.0,0.17635509371757507
ISIC_8583462,0.0,0.07311499118804932
ISIC_5706956,0.0,0.16407647728919983
ISIC_7178222,0.0,0.16870662569999695
ISIC_9776242,0.0,0.17618310451507568
ISIC_4652186,0.0,0.043562859296798706
ISIC_9427591,0.0,0.0717654824256897
ISIC_3178212,0.0,0.1315518617630005
ISIC_0553932,0.0,0.06408023834228516
ISIC_2061854,0.0,0.14646029472351074
ISIC_3916762,0.0,0.0008194148540496826
ISIC_1870309,0.0,0.22675052285194397
ISIC_3996636,0.0,0.2902121841907501
ISIC_5468245,0.0,0.1378004252910614
ISIC_9294593,0.0,0.04853922128677368
ISIC_5018840,0.0,0.0852704644203186
ISIC_6974286,0.0,0.17150184512138367
ISIC_5780781,0.0,0.0900256335735321
ISIC_5179742,0.0,0.5048153400421143
ISIC_8321148,0.0,0.06508797407150269
ISIC_2500433,0.0,0.36401820182800293
ISIC_2718684,0.0,0.2655882239341736
ISIC_9308276,0.0,0.21003437042236328
ISIC_8822452,0.0,0.10202988982200623
ISIC_8792007,0.0,0.01362079381942749
ISIC_6525194,0.0,0.1339346170425415
ISIC_3673080,1.0,0.3725048899650574
ISIC_7194377,0.0,0.13598421216011047
ISIC_6932481,0.0,0.06216984987258911
ISIC_4471367,0.0,0.06454944610595703
ISIC_8841384,0.0,0.05350235104560852
ISIC_6310830,0.0,0.06736364960670471
ISIC_3408742,0.0,0.06128820776939392
ISIC_1050386,0.0,0.1975308656692505
ISIC_9295135,0.0,0.14622074365615845
ISIC_2539034,0.0,0.15489467978477478
ISIC_1078707,0.0,0.12597858905792236
ISIC_1405391,0.0,0.27223747968673706
ISIC_6208508,0.0,0.12804478406906128
ISIC_4253346,0.0,0.1076241135597229
ISIC_3097091,0.0,0.2821462154388428
ISIC_6133466,0.0,0.13006561994552612
ISIC_6581765,0.0,0.13335809111595154
ISIC_0499801,0.0,0.16306978464126587
ISIC_0603777,0.0,0.06724303960800171
ISIC_2093167,0.0,0.4862746298313141
ISIC_7684140,0.0,0.055966734886169434
ISIC_3486604,0.0,0.0018927156925201416
ISIC_0892926,0.0,0.13026171922683716
ISIC_1461507,0.0,0.2622848153114319
ISIC_8127642,0.0,0.04516798257827759
ISIC_1473522,1.0,0.4399281442165375
ISIC_2094598,0.0,0.05554744601249695
ISIC_6088525,0.0,0.06288987398147583
ISIC_7596681,0.0,0.06860348582267761
ISIC_9538929,0.0,0.04541251063346863
ISIC_5600105,0.0,0.05258738994598389
ISIC_6340529,0.0,0.11536887288093567
ISIC_4050462,0.0,0.1574437916278839
ISIC_5187457,0.0,0.0456201434135437
ISIC_6782248,0.0,0.19468355178833008
ISIC_6090848,0.0,0.1983068585395813
ISIC_6676883,0.0,0.1274326741695404
ISIC_5776477,0.0,0.07988852262496948
ISIC_9690371,0.0,0.17879393696784973
ISIC_7456769,0.0,0.18907546997070312
ISIC_1178491,0.0,0.06896048784255981
ISIC_7419268,0.0,0.07963943481445312
ISIC_4282719,0.0,0.4043980836868286
ISIC_7835917,0.0,0.15482431650161743
ISIC_8377218,0.0,0.06664729118347168
ISIC_9141954,0.0,0.3168033957481384
ISIC_9355890,0.0,0.12246584892272949
ISIC_7058883,0.0,0.10767310857772827
ISIC_2680640,0.0,0.06664851307868958
ISIC_4090965,0.0,0.2990931272506714
ISIC_6471496,0.0,0.08987343311309814
ISIC_7492471,0.0,0.1916433870792389
ISIC_7686795,0.0,0.08327743411064148
ISIC_7879597,0.0,0.04423701763153076
ISIC_2200426,0.0,0.049158722162246704
ISIC_4759062,0.0,0.10616552829742432
ISIC_3111591,0.0,0.16841626167297363
ISIC_1205826,0.0,0.05593422055244446
ISIC_7156892,0.0,0.05445393919944763
ISIC_1264914,0.0,0.11992499232292175
ISIC_1891515,0.0,0.34310778975486755
ISIC_9356306,0.0,0.20210939645767212
ISIC_6335479,0.0,0.06246379017829895
ISIC_4119029,0.0,0.5341362357139587
ISIC_6687327,0.0,0.09316515922546387
ISIC_5302506,0.0,0.09994620084762573
ISIC_3820533,0.0,0.1250813901424408
ISIC_4468148,0.0,0.15826168656349182
ISIC_4413508,0.0,0.199586421251297
ISIC_8609917,0.0,0.29519206285476685
ISIC_1308081,0.0,0.16534921526908875
ISIC_2179001,0.0,0.08666044473648071
ISIC_2547431,0.0,0.0798664391040802
ISIC_0251149,0.0,0.24887391924858093
ISIC_0427209,0.0,0.1929345726966858
ISIC_0834335,0.0,0.06184372305870056
ISIC_4967164,0.0,0.17960605025291443
ISIC_3886001,0.0,0.11608392000198364
ISIC_3413657,0.0,0.12275320291519165
ISIC_6177679,0.0,0.13071730732917786
ISIC_2577003,0.0,0.10248470306396484
ISIC_5337442,0.0,0.0858316421508789
ISIC_9068053,0.0,0.26362815499305725
ISIC_8653813,0.0,0.0983593761920929
ISIC_6151367,0.0,0.04956620931625366
ISIC_2586937,0.0,0.08746999502182007
ISIC_7555232,0.0,0.12774497270584106
ISIC_4794551,0.0,0.14084187150001526
ISIC_9525136,0.0,0.16232815384864807
ISIC_8786693,0.0,0.18107253313064575
ISIC_5368668,0.0,0.14716926217079163
ISIC_4870011,0.0,0.040753841400146484
ISIC_3220423,0.0,0.16092437505722046
ISIC_4024481,0.0,0.18802353739738464
ISIC_9403390,0.0,0.04032793641090393
ISIC_7628500,0.0,0.04300081729888916
ISIC_4247550,0.0,0.05013090372085571
ISIC_9276442,0.0,0.3169264793395996
ISIC_9766238,0.0,0.09027576446533203
ISIC_0405780,0.0,0.2381482720375061
ISIC_9543841,0.0,0.008801668882369995
ISIC_2794874,0.0,0.1695653796195984
ISIC_9863854,0.0,0.19733503460884094
ISIC_8510945,0.0,0.16200894117355347
ISIC_4853597,0.0,0.16212013363838196
ISIC_8889103,0.0,0.09465372562408447
ISIC_3729235,0.0,0.1974101960659027
ISIC_0243148,0.0,0.04904735088348389
ISIC_9449365,0.0,0.05318501591682434
ISIC_8869597,0.0,0.1446346640586853
ISIC_6983347,0.0,0.08058604598045349
ISIC_4615813,0.0,0.2674885392189026
ISIC_9906657,0.0,0.33266931772232056
ISIC_0738443,0.0,0.2325838804244995
ISIC_1251811,0.0,0.21376344561576843
ISIC_9366620,0.0,0.08675011992454529
ISIC_3501271,0.0,0.1537621021270752
ISIC_9273715,0.0,0.43039849400520325
ISIC_9825516,0.0,0.10027521848678589
ISIC_1850196,0.0,0.07356390357017517
ISIC_0125706,0.0,0.31273478269577026
ISIC_8985109,1.0,0.2354874610900879
ISIC_0312662,0.0,0.19413098692893982
ISIC_8636706,0.0,0.019987881183624268
ISIC_5079465,0.0,0.0964345932006836
ISIC_8981184,0.0,0.17170658707618713
ISIC_2581536,0.0,0.10652026534080505
ISIC_4433514,0.0,0.36750996112823486
ISIC_7863757,0.0,0.10061776638031006
ISIC_2101624,1.0,0.6508678793907166
ISIC_2585839,0.0,0.049189478158950806
ISIC_6898502,0.0,0.05871710181236267
ISIC_3123835,0.0,0.05520769953727722
ISIC_5810196,0.0,0.11148294806480408
ISIC_7660797,0.0,0.15540564060211182
ISIC_9278100,0.0,0.06091347336769104
ISIC_4604137,0.0,0.38381844758987427
ISIC_7565550,0.0,0.1759461760520935
ISIC_9397126,0.0,0.1466033160686493
ISIC_0305798,0.0,0.11493763327598572
ISIC_6777153,0.0,0.12250769138336182
ISIC_4154497,0.0,0.10251399874687195
ISIC_3195720,0.0,0.15314093232154846
ISIC_1595658,0.0,0.029496610164642334
ISIC_3311662,0.0,0.1594924032688141
ISIC_3934610,0.0,0.12221336364746094
ISIC_0481652,0.0,0.14999598264694214
ISIC_9340280,0.0,0.2730124294757843
ISIC_3712234,0.0,0.5815687775611877
ISIC_2015293,0.0,0.07900980114936829
ISIC_9743548,0.0,0.39255496859550476
ISIC_7555858,0.0,0.11895221471786499
ISIC_8515165,0.0,0.10816344618797302
ISIC_3756843,0.0,0.2482585310935974
ISIC_0909402,0.0,0.372499942779541
ISIC_4064936,0.0,0.15923583507537842
ISIC_3585381,0.0,0.052905142307281494
ISIC_3318860,0.0,0.20236676931381226
ISIC_1059147,0.0,0.20490598678588867
ISIC_3203303,0.0,0.13657984137535095
ISIC_3863508,0.0,0.30796563625335693
ISIC_1106702,0.0,0.05063408613204956
ISIC_1694480,0.0,0.12413594126701355
ISIC_7853136,0.0,0.0529840886592865
ISIC_4167210,0.0,0.5697582364082336
ISIC_0164512,0.0,0.31926628947257996
ISIC_8838315,0.0,0.056731998920440674
ISIC_4327560,0.0,0.0784873366355896
ISIC_6753485,0.0,0.10589209198951721
ISIC_5971697,0.0,0.11823320388793945
ISIC_5617339,0.0,0.20603975653648376
ISIC_5986233,0.0,0.1771165132522583
ISIC_4252285,0.0,0.14267554879188538
ISIC_0441120,0.0,0.1577456295490265
ISIC_5393919,0.0,0.16745012998580933
ISIC_9079240,0.0,0.17881375551223755
ISIC_3833467,0.0,0.14112251996994019
ISIC_2024062,0.0,0.1335565149784088
ISIC_5258352,0.0,0.22629126906394958
ISIC_7338351,0.0,0.04820817708969116
ISIC_2631643,0.0,0.2097228467464447
ISIC_4553571,0.0,0.05276435613632202
ISIC_6639985,0.0,0.1704520285129547
ISIC_5149162,0.0,0.1516065001487732
ISIC_0978548,0.0,0.15023308992385864
ISIC_7771615,0.0,0.13757362961769104
ISIC_2947038,0.0,0.13003280758857727
ISIC_1209365,0.0,0.162856787443161
ISIC_8679067,0.0,0.09588566422462463
ISIC_2376574,0.0,0.3094668686389923
ISIC_7195645,0.0,0.07035750150680542
ISIC_5281514,0.0,0.09353196620941162
ISIC_6490869,0.0,0.04763072729110718
ISIC_7313348,0.0,0.058074951171875
ISIC_3552860,0.0,0.16909003257751465
ISIC_6587559,0.0,0.17747199535369873
ISIC_9574802,0.0,0.2620629072189331
ISIC_7413098,0.0,0.05564987659454346
ISIC_4527661,0.0,0.0680447518825531
ISIC_8879472,0.0,0.07722446322441101
ISIC_5449597,0.0,0.23722967505455017
ISIC_8712921,0.0,0.051891058683395386
ISIC_8437493,1.0,0.6059136390686035
ISIC_1960360,0.0,0.0679171085357666
ISIC_2776098,0.0,0.04812982678413391
ISIC_3788873,0.0,0.06677508354187012
ISIC_5297101,0.0,0.300971120595932
ISIC_6596403,0.0,0.577293872833252
ISIC_3274103,0.0,0.2918435335159302
ISIC_9080990,0.0,0.41704559326171875
ISIC_1212587,0.0,0.18935725092887878
ISIC_6383922,0.0,0.07318741083145142
ISIC_3009892,0.0,0.15584179759025574
ISIC_3091549,0.0,0.20744454860687256
ISIC_8479217,0.0,0.21296492218971252
ISIC_3821242,1.0,0.5375528335571289
ISIC_1056183,0.0,0.14344346523284912
ISIC_8261905,0.0,0.07621091604232788
ISIC_1482167,0.0,0.20486629009246826
ISIC_4221778,0.0,0.10676711797714233
ISIC_2557951,0.0,0.08808702230453491
ISIC_5167209,1.0,0.3546864092350006
ISIC_7353097,0.0,0.054635465145111084
ISIC_4544879,0.0,0.17983439564704895
ISIC_3598604,0.0,0.10951334238052368
ISIC_8294905,0.0,0.0737442672252655
ISIC_9369222,0.0,0.10953965783119202
ISIC_5837974,0.0,0.1348450481891632
ISIC_6714082,1.0,0.24984383583068848
ISIC_4404036,0.0,0.10842639207839966
ISIC_2514227,0.0,0.11315125226974487
ISIC_4113535,0.0,0.21313434839248657
ISIC_4833737,0.0,0.11216336488723755
ISIC_3391651,0.0,0.2219626009464264
ISIC_5561988,0.0,0.18838253617286682
ISIC_2170086,0.0,0.07413750886917114
ISIC_9632184,0.0,0.219805508852005
ISIC_6922243,0.0,0.12211790680885315
ISIC_7885531,0.0,0.13523009419441223
ISIC_1632313,0.0,0.4491218626499176
ISIC_6264165,0.0,0.2127726674079895
ISIC_5194331,0.0,0.32754698395729065
ISIC_7499769,0.0,0.13451498746871948
ISIC_2112213,0.0,0.1768871247768402
ISIC_4742488,0.0,0.009720444679260254
ISIC_0575350,0.0,0.2686493396759033
ISIC_5692027,0.0,0.13924255967140198
ISIC_3341501,0.0,0.053404033184051514
ISIC_8054626,0.0,0.4175780415534973
ISIC_0675785,0.0,0.11511245369911194
ISIC_1349890,0.0,0.1408071517944336
ISIC_4102774,0.0,0.13498029112815857
ISIC_2789145,0.0,0.1654541790485382
ISIC_1772660,0.0,0.06273278594017029
ISIC_7501268,0.0,0.0697655975818634
ISIC_1867801,0.0,0.21361136436462402
ISIC_3018550,0.0,0.20896270871162415
ISIC_0645834,0.0,0.2595176100730896
ISIC_4643939,0.0,0.14806795120239258
ISIC_6615274,0.0,0.041913121938705444
ISIC_2499417,0.0,0.10803374648094177
ISIC_1750621,0.0,0.11406275629997253
ISIC_9030907,0.0,0.07487782835960388
ISIC_3490323,0.0,0.21351617574691772
ISIC_6484241,0.0,0.41269856691360474
ISIC_1231722,0.0,0.06101962924003601
ISIC_8505412,0.0,0.32098686695098877
ISIC_1726410,0.0,0.2707361578941345
ISIC_6019322,0.0,0.02302330732345581
ISIC_6717114,0.0,0.1466345191001892
ISIC_6240961,0.0,0.05665934085845947
ISIC_9816846,0.0,0.05287843942642212
ISIC_8527737,0.0,0.26308053731918335
ISIC_5071682,0.0,0.2657259404659271
ISIC_2319122,0.0,0.09393385052680969
ISIC_4544729,0.0,0.00015547871589660645
ISIC_5429665,0.0,0.1167779266834259
ISIC_0181445,0.0,0.21438512206077576
ISIC_8292095,0.0,0.14172106981277466
ISIC_9126974,0.0,0.0782092809677124
ISIC_6533561,0.0,0.2339792549610138
ISIC_1237500,0.0,0.2584943175315857
ISIC_4357596,0.0,0.15099960565567017
ISIC_7944732,0.0,0.32865169644355774
ISIC_6013764,0.0,0.4655073881149292
ISIC_2944844,0.0,0.15912175178527832
ISIC_9350601,0.0,0.13123860955238342
ISIC_3997293,0.0,0.07883134484291077
ISIC_3274903,0.0,0.050885796546936035
ISIC_4465475,0.0,0.08123555779457092
ISIC_0644964,0.0,0.16498780250549316
ISIC_2688050,0.0,0.09769144654273987
ISIC_5223101,0.0,0.11978679895401001
ISIC_3699454,0.0,0.4838468134403229
ISIC_8005770,0.0,0.2369130253791809
ISIC_0651166,0.0,0.06966659426689148
ISIC_0333215,0.0,0.3260394334793091
ISIC_8127275,0.0,0.13297587633132935
ISIC_5810232,0.0,0.26118260622024536
ISIC_5095848,0.0,0.07488381862640381
ISIC_2712126,0.0,0.1526532769203186
ISIC_4991633,0.0,0.05623894929885864
ISIC_5517594,0.0,0.1252429485321045
ISIC_6226803,0.0,0.1272786259651184
ISIC_4015508,0.0,0.18120625615119934
ISIC_0697951,0.0,0.1159268319606781
ISIC_3380325,0.0,0.05481076240539551
ISIC_1735204,0.0,0.21371644735336304
ISIC_5488046,0.0,0.048521339893341064
ISIC_0536980,0.0,0.17236632108688354
ISIC_2129639,0.0,0.04606616497039795
ISIC_7648726,0.0,0.061184316873550415
ISIC_3061909,0.0,0.38671875
ISIC_4100532,0.0,0.3301351070404053
ISIC_5853111,0.0,0.115671306848526
ISIC_7023126,0.0,0.22799909114837646
ISIC_2621121,0.0,0.1277821660041809
ISIC_8608894,0.0,0.14494189620018005
ISIC_7031812,0.0,0.18275469541549683
ISIC_0500526,0.0,0.13806721568107605
ISIC_2500087,0.0,0.059900134801864624
ISIC_4062090,0.0,0.08984756469726562
ISIC_6114762,0.0,0.15108177065849304
ISIC_8856029,0.0,0.4364200830459595
ISIC_4286715,0.0,0.047788381576538086
ISIC_7911861,0.0,0.3229394555091858
ISIC_0818517,0.0,0.16576984524726868
ISIC_3926019,0.0,0.048524320125579834
ISIC_7677876,0.0,0.06165263056755066
ISIC_6152094,0.0,0.2555682063102722
ISIC_0431547,0.0,0.0610964298248291
ISIC_1149469,0.0,0.3709040582180023
ISIC_0874261,0.0,0.20334812998771667
ISIC_3477566,0.0,0.18657222390174866
ISIC_9982953,0.0,0.24990233778953552
ISIC_5237946,0.0,0.055638790130615234
ISIC_9064668,0.0,0.3171002268791199
ISIC_7368239,0.0,0.1450689136981964
ISIC_0898454,0.0,0.05424395203590393
ISIC_6964033,0.0,0.29983505606651306
ISIC_2368518,0.0,0.10197556018829346
ISIC_3395529,0.0,0.056670576333999634
ISIC_0846338,0.0,0.3120430111885071
ISIC_9546788,0.0,0.2971019148826599
ISIC_7358848,0.0,0.4014473557472229
ISIC_5810306,0.0,0.12179341912269592
ISIC_7260013,0.0,0.29711538553237915
ISIC_1161247,0.0,0.13764432072639465
ISIC_5615520,0.0,0.36746713519096375
ISIC_5504322,0.0,0.15259027481079102
ISIC_4739527,0.0,0.2709648311138153
ISIC_4607215,0.0,0.059310853481292725
ISIC_0358326,0.0,0.18253713846206665
ISIC_9305566,0.0,0.0904741883277893
ISIC_7933162,0.0,0.1826249063014984
ISIC_0723895,0.0,0.12132066488265991
ISIC_7140910,0.0,0.307037889957428
ISIC_7533216,0.0,0.2053198218345642
ISIC_7551178,0.0,0.042929261922836304
ISIC_1663144,0.0,0.18961498141288757
ISIC_6008926,0.0,0.09464001655578613
ISIC_2707664,0.0,0.05978831648826599
ISIC_8020166,0.0,0.16771772503852844
ISIC_9364879,0.0,0.2797907590866089
ISIC_4616221,0.0,0.12580636143684387
ISIC_7904801,0.0,0.043423235416412354
ISIC_8975961,0.0,0.06270572543144226
ISIC_7934218,0.0,0.29359692335128784
ISIC_6162260,0.0,0.07813099026679993
ISIC_2479134,0.0,0.12175965309143066
ISIC_3213469,0.0,0.1595464050769806
ISIC_0699098,0.0,0.2530232071876526
ISIC_0386664,0.0,0.21476343274116516
ISIC_0594289,0.0,0.1402478814125061
ISIC_4951095,0.0,0.06319776177406311
ISIC_9313377,0.0,0.15795204043388367
ISIC_4857770,0.0,0.4143899083137512
ISIC_3849619,0.0,0.20510953664779663
ISIC_3249783,0.0,0.07008102536201477
ISIC_1517730,0.0,0.10850092768669128
ISIC_7340926,0.0,0.17106547951698303
ISIC_9913914,0.0,0.14578402042388916
ISIC_6927689,0.0,0.1253781020641327
ISIC_6460185,0.0,0.14094394445419312
ISIC_6873847,0.0,0.2547289729118347
ISIC_5577356,0.0,0.047910481691360474
ISIC_7302626,0.0,0.10990184545516968
ISIC_1704026,0.0,0.24465316534042358
ISIC_2868741,0.0,0.12090656161308289
ISIC_7606860,0.0,0.20850014686584473
ISIC_3575777,0.0,0.29535073041915894
ISIC_3211913,0.0,0.012379437685012817
ISIC_9274260,0.0,0.6062045693397522
ISIC_4720160,0.0,0.15810799598693848
ISIC_2613323,0.0,0.10909301042556763
ISIC_3250584,0.0,0.2795596122741699
ISIC_4045323,0.0,0.14509427547454834
ISIC_3965820,0.0,0.18191924691200256
ISIC_9476810,0.0,0.08735063672065735
ISIC_4969221,0.0,0.07397043704986572
ISIC_9354237,0.0,0.09020033478736877
ISIC_3496800,0.0,0.06515657901763916
ISIC_4355465,0.0,0.06414136290550232
ISIC_9607081,0.0,0.2144780457019806
ISIC_6947870,0.0,0.05604046583175659
ISIC_5433087,0.0,0.04729089140892029
ISIC_1724802,0.0,0.1432398557662964
ISIC_4181628,0.0,0.2001006007194519
ISIC_8055992,0.0,0.00017148256301879883
ISIC_8957571,0.0,0.04828578233718872
ISIC_3001328,0.0,0.12508979439735413
ISIC_5833015,0.0,0.18191975355148315
ISIC_3563234,0.0,0.15926435589790344
ISIC_5468164,0.0,0.1333054006099701
ISIC_4400140,0.0,0.15525534749031067
ISIC_4765374,0.0,0.16235265135765076
ISIC_3915289,0.0,0.06759950518608093
ISIC_6863391,0.0,0.3601374626159668
ISIC_7624240,0.0,0.1350923478603363
ISIC_6407399,0.0,0.31129002571105957
ISIC_6551180,0.0,0.07384827733039856
ISIC_9059021,0.0,0.15264132618904114
ISIC_1509056,0.0,0.09576356410980225
ISIC_3097424,0.0,0.2234104573726654
ISIC_5221354,0.0,0.05430960655212402
ISIC_9713706,0.0,0.08454892039299011
ISIC_9711325,0.0,0.15389218926429749
ISIC_7012881,0.0,0.08723628520965576
ISIC_9835931,0.0,0.0633101761341095
ISIC_9957720,0.0,0.0711209774017334
ISIC_2066127,0.0,0.08055177330970764
ISIC_2307167,0.0,0.3013993799686432
ISIC_6703027,0.0,0.41779208183288574
ISIC_1974152,0.0,0.07458120584487915
ISIC_2507096,0.0,0.16099601984024048
ISIC_6302291,0.0,0.05403023958206177
ISIC_1864109,0.0,0.1226859986782074
ISIC_3601503,0.0,0.3138200044631958
ISIC_7886280,0.0,0.06346213817596436
ISIC_4803755,0.0,0.44565433263778687
ISIC_2109393,0.0,0.09938320517539978
ISIC_0375073,0.0,0.1550087332725525
ISIC_7735711,0.0,0.05924057960510254
ISIC_5402678,0.0,0.20882853865623474
ISIC_6892485,0.0,0.1582883894443512
ISIC_7375608,0.0,0.2686099410057068
ISIC_5886168,0.0,0.13875988125801086
ISIC_9808161,0.0,0.2571459412574768
ISIC_9683937,0.0,0.31068965792655945
ISIC_1495182,0.0,0.10313752293586731
ISIC_6628607,0.0,0.06833598017692566
ISIC_6853657,0.0,0.18484029173851013
ISIC_7294478,0.0,0.00018638372421264648
ISIC_9561954,0.0,0.16083675622940063
ISIC_3105703,0.0,0.3051972985267639
ISIC_3302178,0.0,0.09930381178855896
ISIC_5251830,0.0,0.27285492420196533
ISIC_8185167,0.0,0.13383236527442932
ISIC_4673461,0.0,0.25948119163513184
ISIC_7100755,1.0,0.3962840437889099
ISIC_6425608,0.0,0.18658018112182617
ISIC_2188231,0.0,0.054258912801742554
ISIC_5644568,0.0,0.4977591335773468
ISIC_0914920,0.0,0.1132233738899231
ISIC_1763556,0.0,0.05918499827384949
ISIC_4264600,0.0,0.1440843939781189
ISIC_7204247,0.0,0.14752697944641113
ISIC_6527244,0.0,0.055195778608322144
ISIC_1571498,0.0,0.31834274530410767
ISIC_5541028,0.0,0.19496384263038635
ISIC_4031777,0.0,0.08878004550933838
ISIC_5743557,0.0,0.08093556761741638
ISIC_7875625,0.0,0.26371222734451294
ISIC_5790319,0.0,0.38144534826278687
ISIC_7373240,0.0,0.062169671058654785
ISIC_9219633,0.0,0.08367335796356201
ISIC_1846179,0.0,0.07198911905288696
ISIC_4624536,0.0,0.18023082613945007
ISIC_4966865,0.0,0.04866528511047363
ISIC_3427736,0.0,0.0881577730178833
ISIC_4732943,0.0,0.06111645698547363
ISIC_5521687,0.0,0.06305897235870361
ISIC_9746806,0.0,0.18876731395721436
ISIC_3786438,0.0,0.06003326177597046
ISIC_3579853,0.0,0.13716080784797668
ISIC_1002979,0.0,0.0470636785030365
ISIC_8128982,0.0,0.20262518525123596
ISIC_6888353,0.0,0.15023094415664673
ISIC_1063407,0.0,0.40170398354530334
ISIC_8715332,0.0,0.0618017315864563
ISIC_4592019,0.0,0.08031511306762695
ISIC_0228497,0.0,0.05897095799446106
ISIC_2679689,0.0,0.21185800433158875
ISIC_3117632,0.0,0.19035997986793518
ISIC_1212555,0.0,0.05574348568916321
ISIC_9796085,0.0,0.13816362619400024
ISIC_5091712,0.0,0.14884474873542786
ISIC_1195254,0.0,0.05108335614204407
ISIC_5407936,0.0,0.16886264085769653
ISIC_1629433,0.0,0.21576324105262756
ISIC_7755241,0.0,0.06151649355888367
ISIC_8633889,0.0,0.195806622505188
ISIC_9710367,0.0,0.09851345419883728
ISIC_5041059,0.0,0.24598300457000732
ISIC_7749589,0.0,0.27309584617614746
ISIC_7053159,0.0,0.05053013563156128
ISIC_1389438,0.0,0.27113550901412964
ISIC_8022825,0.0,0.27263370156288147
ISIC_8004013,0.0,0.1549052596092224
ISIC_4946006,0.0,0.13559594750404358
ISIC_0238491,0.0,0.16041842103004456
ISIC_9820817,0.0,0.06991925835609436
ISIC_3699523,0.0,0.4123976528644562
ISIC_3058615,0.0,0.06007981300354004
ISIC_6766153,0.0,0.06659045815467834
ISIC_6960446,0.0,0.057895272970199585
ISIC_0975117,0.0,0.2047266662120819
ISIC_5832901,0.0,0.08427450060844421
ISIC_6392764,0.0,0.20625174045562744
ISIC_1026382,0.0,0.2076464295387268
ISIC_0361914,0.0,0.05497485399246216
ISIC_1565890,0.0,0.12413915991783142
ISIC_0216689,0.0,0.5532155632972717
ISIC_8922355,0.0,0.2540304660797119
ISIC_1590829,0.0,0.12338373064994812
ISIC_2329149,0.0,0.1750878095626831
ISIC_1249969,0.0,0.0469987690448761
ISIC_4085644,0.0,0.1859227418899536
ISIC_2175722,0.0,0.13441702723503113
ISIC_7079714,0.0,0.13081714510917664
ISIC_0467553,0.0,0.0708392858505249
ISIC_5540840,0.0,0.1414647102355957
ISIC_0982757,0.0,0.04597166180610657
ISIC_5768590,0.0,0.056029051542282104
ISIC_0124849,0.0,0.1324790120124817
ISIC_2278331,0.0,0.11091488599777222
ISIC_1784255,0.0,0.1732301414012909
ISIC_1202561,0.0,0.12842991948127747
ISIC_8035790,0.0,0.197401225566864
ISIC_6805451,0.0,0.17151406407356262
ISIC_2373398,0.0,0.06531304121017456
ISIC_1960472,0.0,0.3757398724555969
ISIC_4895957,0.0,0.09155088663101196
ISIC_4509525,0.0,0.04577738046646118
ISIC_7694184,0.0,0.049240559339523315
ISIC_5684218,0.0,0.0548420250415802
ISIC_0682543,0.0,0.1981857419013977
ISIC_9485901,0.0,0.15691381692886353
ISIC_3260649,0.0,0.17310208082199097
ISIC_3998117,0.0,0.16955631971359253
ISIC_2153686,1.0,0.3393514156341553
ISIC_5228997,0.0,0.12443932890892029
ISIC_5380326,0.0,0.109092116355896
ISIC_9585329,1.0,0.2879175841808319
ISIC_1123231,0.0,0.11707571148872375
ISIC_9909314,0.0,0.13574978709220886
